stop_id,stop_index,route_id,city,create_time,creator,version,lng,lat
21a38939f9901377da490fe0668ca76e,18,bfc4dd7d307bac3a4cbcfdab5fcba70b,510112,20210521,ZhaoYubo,2021M5_cd,,
4ed2c93b6b3e21ab10b674953ff5c906,1,bfc4dd7d307bac3a4cbcfdab5fcba70b,510112,20210521,ZhaoYubo,2021M5_cd,,
e860b313c76d631e5f34f2747586c23e,19,bfc4dd7d307bac3a4cbcfdab5fcba70b,510112,20210521,ZhaoYubo,2021M5_cd,,
1cfe0a5b82b61247ff542882baf5a186,20,bfc4dd7d307bac3a4cbcfdab5fcba70b,510112,20210521,ZhaoYubo,2021M5_cd,,
9078c2dfd74eb67f0e7e257428564fce,21,bfc4dd7d307bac3a4cbcfdab5fcba70b,510112,20210521,ZhaoYubo,2021M5_cd,,
9ae388d5f15d2b40c159250c681d086f,22,bfc4dd7d307bac3a4cbcfdab5fcba70b,510112,20210521,ZhaoYubo,2021M5_cd,,
f5822748c385bbd59e8718573931c4c8,2,bfc4dd7d307bac3a4cbcfdab5fcba70b,510112,20210521,ZhaoYubo,2021M5_cd,,
b06aee6ad01b6dd9831aab60d165daa7,3,bfc4dd7d307bac3a4cbcfdab5fcba70b,510112,20210521,ZhaoYubo,2021M5_cd,,
06d885dc6961a40344d6ac04d02e60bd,4,bfc4dd7d307bac3a4cbcfdab5fcba70b,510112,20210521,ZhaoYubo,2021M5_cd,,
c7b1af58433be9e871bc6dd21fd282de,5,bfc4dd7d307bac3a4cbcfdab5fcba70b,510112,20210521,ZhaoYubo,2021M5_cd,,
7a84b2026a03926979bb362912ef6f23,6,bfc4dd7d307bac3a4cbcfdab5fcba70b,510112,20210521,ZhaoYubo,2021M5_cd,,
7b98c398759d623961289b05a053b1c7,7,bfc4dd7d307bac3a4cbcfdab5fcba70b,510112,20210521,ZhaoYubo,2021M5_cd,,
573df9734390606bb1faf41cf8ae4ae0,8,bfc4dd7d307bac3a4cbcfdab5fcba70b,510112,20210521,ZhaoYubo,2021M5_cd,,
9ae388d5f15d2b40c159250c681d086f,0,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
0c2ff1371ddc907b85ecb255419b6f2a,9,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
4b8a7fe6e8bf421f31b518a513a67905,10,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
6e757f4aeee4c47cd6aa55b0155860a0,11,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
96db0d2087f77c55a6f4d9b2546aa92f,12,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
17a91d83041f799bbfcffd7de3d22bad,13,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
573df9734390606bb1faf41cf8ae4ae0,14,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
7b98c398759d623961289b05a053b1c7,15,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
7a84b2026a03926979bb362912ef6f23,16,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
c7b1af58433be9e871bc6dd21fd282de,17,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
06d885dc6961a40344d6ac04d02e60bd,18,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
9078c2dfd74eb67f0e7e257428564fce,1,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
b06aee6ad01b6dd9831aab60d165daa7,19,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
f5822748c385bbd59e8718573931c4c8,20,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
4ed2c93b6b3e21ab10b674953ff5c906,21,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
2c1e68ae3df34922d763aae42d79e087,22,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
1cfe0a5b82b61247ff542882baf5a186,2,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
e860b313c76d631e5f34f2747586c23e,3,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
21a38939f9901377da490fe0668ca76e,4,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
f5758e759003ef9dbb7d35e94bedb280,5,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
813c53234948f4d4ccc9a07423b55bf2,6,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
17538f09ccb582dedc3563c67ac7fc05,7,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
e1bb016ac03ddd07f9c1f11bc58fe646,8,93b6c1c725a427799af4ea38491e5e8c,510112,20210521,ZhaoYubo,2021M5_cd,,
917b39626d2c4c18453717b73bc33bb0,0,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
9084ffff7999facf01315d9045078af2,9,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
465295267977cc70886975289db14689,10,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
a5ca43a2cd66125f232c9476a6ea700a,11,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
eaf32b16af44a6c5bbca380fd9804048,12,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
035439a0258ee1b09a570bd504cdb5e0,13,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
8758a0b840577b1c1f1abdc444dd8123,14,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
c95d90ddfe43e84678d0794ee53ad53f,15,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
20478ac53655c365240ec5ee5f754732,16,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
b63e15a10abfe3836af61539f08a2bb1,17,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
afca305513240d82728ba9340937ca29,18,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
8722959ce8894077099426006fea58e3,1,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
707a855da1c92185af79f8ab632a73b6,19,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
e6c3a247f2505958de172f25e9ff8428,20,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
35a1fd76fff8ddde3cff2167affba421,21,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
e09120446fd25887cc2547f675f3cdf4,22,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
55d14fea4a08278f2db9cb80a0bc35f5,23,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
8651f6e77d86f5a75e8302d89bc825d7,24,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
a5226ef4875136bac740a49b743f5335,25,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
1c214fbe759ccff0cb4444fbec73c0f3,26,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
23a0016cd296a267444be3d15b453c02,27,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
b4fe24480e89e994b7ca1e1f26e44dab,28,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
4111f3e99418efff7e1ab4dd562289f5,2,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
7260b349a0fc9f487fc190c7941466da,29,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
5653f2bacf0428b605fa00db00778d24,30,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
eb6ba5c781fd11b63b45a9f57998d347,31,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
052594962eb3b14efe36324c79a65db8,3,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
934f264566bc2fc4c605026cf525d615,4,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
bd49236ca3febad3b21c0eaebf0dd6c0,5,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
1eb6656f0cd49ac885bfb98e32e9cc5b,6,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
e860b313c76d631e5f34f2747586c23e,7,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
852882611fad474d0b5ba9042661afad,8,9c5112bdd65ebf5025d4ad81e5eac594,510112,20210521,ZhaoYubo,2021M5_cd,,
eb6ba5c781fd11b63b45a9f57998d347,0,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
e09120446fd25887cc2547f675f3cdf4,9,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
35a1fd76fff8ddde3cff2167affba421,10,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
e6c3a247f2505958de172f25e9ff8428,11,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
707a855da1c92185af79f8ab632a73b6,12,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
afca305513240d82728ba9340937ca29,13,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
b63e15a10abfe3836af61539f08a2bb1,14,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
20478ac53655c365240ec5ee5f754732,15,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
c95d90ddfe43e84678d0794ee53ad53f,16,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
8758a0b840577b1c1f1abdc444dd8123,17,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
035439a0258ee1b09a570bd504cdb5e0,18,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
5653f2bacf0428b605fa00db00778d24,1,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
eaf32b16af44a6c5bbca380fd9804048,19,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
a5ca43a2cd66125f232c9476a6ea700a,20,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
465295267977cc70886975289db14689,21,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
9084ffff7999facf01315d9045078af2,22,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
852882611fad474d0b5ba9042661afad,23,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
e860b313c76d631e5f34f2747586c23e,24,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
1eb6656f0cd49ac885bfb98e32e9cc5b,25,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
bd49236ca3febad3b21c0eaebf0dd6c0,26,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
934f264566bc2fc4c605026cf525d615,27,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
052594962eb3b14efe36324c79a65db8,28,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
7260b349a0fc9f487fc190c7941466da,2,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
4111f3e99418efff7e1ab4dd562289f5,29,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
8722959ce8894077099426006fea58e3,30,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
917b39626d2c4c18453717b73bc33bb0,31,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
b4fe24480e89e994b7ca1e1f26e44dab,3,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
23a0016cd296a267444be3d15b453c02,4,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
1c214fbe759ccff0cb4444fbec73c0f3,5,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
a5226ef4875136bac740a49b743f5335,6,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
8651f6e77d86f5a75e8302d89bc825d7,7,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
55d14fea4a08278f2db9cb80a0bc35f5,8,9a986cb201f8cc3a5f1b3c6f7adb4fb3,510112,20210521,ZhaoYubo,2021M5_cd,,
5b9e8a71d4a03333bfa5c8bddb3bd09e,0,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
79d87eeb6729ae3fe0007173b4ad759e,9,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
b8ce6659229e31dead238c0a8674cd1d,10,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
d9b2148b9e655138bf0b1862f4b9e3ce,11,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
a0c3cdae205dae2c7d10c36a9c0b01e1,12,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
45bab5367acc410e8bf7a7c16badff5e,13,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
baa49b09e5989fe43d1973aafcef50f6,14,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
924b7dafb1ff20dd0f34240b84579d71,15,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
273ffaa361f3bcaa0936f42f6adf7fee,16,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
678f98e953cec32469babc141de0afb8,17,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
8b3e7ca22a3e1a42911b76850ea28acb,18,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
edc3b766a1f89afec3294f071c939410,1,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
55d14fea4a08278f2db9cb80a0bc35f5,19,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
019936d6973e259191089408e9324ae5,20,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
605b1c11fedf0858c7209d323329b010,21,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
72c8faf93d5d137a43d155349ccc044c,22,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
e5c317e428f0cfd885b53d4d058b5d5b,2,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
62e57f38edcf80843709ca150e528c1b,3,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
ada09978afb2cb0d688e6b8e282031dd,4,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
d69a0fbb073b7dc58f2c0358e2ae95d9,5,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
8a9a451c8826750db5a041cb74f6793e,6,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
9fc4eca415925b4d1484af15752c3691,7,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
1d463cfbc2bd3a5678690d2fb0c170bf,8,77641cef755dd9fc860395ddd0b1a41f,510112,20210521,ZhaoYubo,2021M5_cd,,
72c8faf93d5d137a43d155349ccc044c,0,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
45bab5367acc410e8bf7a7c16badff5e,9,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
a0c3cdae205dae2c7d10c36a9c0b01e1,10,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
d9b2148b9e655138bf0b1862f4b9e3ce,11,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
b8ce6659229e31dead238c0a8674cd1d,12,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
79d87eeb6729ae3fe0007173b4ad759e,13,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
1d463cfbc2bd3a5678690d2fb0c170bf,14,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
9fc4eca415925b4d1484af15752c3691,15,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
8a9a451c8826750db5a041cb74f6793e,16,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
d69a0fbb073b7dc58f2c0358e2ae95d9,17,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
ada09978afb2cb0d688e6b8e282031dd,18,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
605b1c11fedf0858c7209d323329b010,1,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
62e57f38edcf80843709ca150e528c1b,19,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
e5c317e428f0cfd885b53d4d058b5d5b,20,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
edc3b766a1f89afec3294f071c939410,21,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
5b9e8a71d4a03333bfa5c8bddb3bd09e,22,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
019936d6973e259191089408e9324ae5,2,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
55d14fea4a08278f2db9cb80a0bc35f5,3,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
8b3e7ca22a3e1a42911b76850ea28acb,4,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
678f98e953cec32469babc141de0afb8,5,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
273ffaa361f3bcaa0936f42f6adf7fee,6,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
924b7dafb1ff20dd0f34240b84579d71,7,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
baa49b09e5989fe43d1973aafcef50f6,8,2b64ddb75ca95ef2fc7836724d6f17ea,510112,20210521,ZhaoYubo,2021M5_cd,,
9901c64ee66fec22c7e68e801a0d3278,0,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
507f08cb16bed30705410678994908c1,9,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
42ebcf87f8b26d6bd578a977e997b014,10,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
aedd6114a7e8c0e8d82700d5bce1e6b0,11,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
8c49f7ae499939b0cea46a7753f8c06d,12,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
feff755081ea95ac3240e30137f9ecab,13,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
abb3694ab8c34a831cddf535041f53ec,14,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
f66656f2c5cf8891c8d86a92c9778e55,15,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
1600f45e289fb9f0211bb2920cd66932,16,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
bbd3c55ea2690acd05ff4655e886ff97,17,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
c95d90ddfe43e84678d0794ee53ad53f,18,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
e9083bc46025dab267b3efa908abcd66,1,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
e108d700a6268a436e7825f82bdeee0e,19,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
a42c79dc3e27bc48dea175aca3de56aa,20,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
f0193b26461dd26afb98ee58a591d549,21,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
37ef566f80da5a5e3e17e22e629597ee,22,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
bd651186917a369d197897cc7ac94026,23,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
457e6cb00a30b2de0e6f1c5555cff4d7,24,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
333209320a5101b8356614585a77cdbc,25,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
bd91469009a465a12adcca3a7af50baf,26,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
42208085281028314676d40a0aed2216,27,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
05312ee85a5e978bbcecc182a26f294d,28,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
946456057082b6294bc8e88b81561686,2,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
81130b4dc254a6e3e752aac341649b1d,29,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
a69c3a5dc4c1e0360c1e09c8363a37cf,30,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
400e7ff858efd12972a9cea32b0e081d,31,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
24ba05ac84ce564836ed665b6c7914e4,32,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
d1cd4fb0d6ec0af6bddd490216c2bd56,33,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
22f15927bcccdf2e527ac6063f14a960,34,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
c163a1d92f711a8003cd4edde3934128,35,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
8a87fb300113adbede6da0ac1abc8883,36,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
6b1e1c8ffe189969d5d0bd8de6c17b59,3,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
5620046bdca10f4d31dbbcbfe2843559,4,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
69cc71572a2bcc99035700a7d87d1ca6,5,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
c7a35b417abafdba4fbd817b98bb0991,6,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
61482acaf12a6b424ed71bb5e9511aa9,7,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
d7371a8fd4b7f754e11da1b068938e68,8,9440bb1710cc2d4e65278c241ad8fe7c,510112,20210521,ZhaoYubo,2021M5_cd,,
8a87fb300113adbede6da0ac1abc8883,0,6557198f99bb46962f91e8a79acdef5c,510112,20210521,ZhaoYubo,2021M5_cd,,
42208085281028314676d40a0aed2216,9,6557198f99bb46962f91e8a79acdef5c,510112,20210521,ZhaoYubo,2021M5_cd,,
bd91469009a465a12adcca3a7af50baf,10,6557198f99bb46962f91e8a79acdef5c,510112,20210521,ZhaoYubo,2021M5_cd,,
333209320a5101b8356614585a77cdbc,11,6557198f99bb46962f91e8a79acdef5c,510112,20210521,ZhaoYubo,2021M5_cd,,
457e6cb00a30b2de0e6f1c5555cff4d7,12,6557198f99bb46962f91e8a79acdef5c,510112,20210521,ZhaoYubo,2021M5_cd,,
bd651186917a369d197897cc7ac94026,13,6557198f99bb46962f91e8a79acdef5c,510112,20210521,ZhaoYubo,2021M5_cd,,
