stop_id,stop_name,lat,lng,direction_id,geo_wkt,city,create_time,creator,line_type,version,geom
9a2b79a80c473d97ae6a8fc19029cc68,三岔,30.313949,104.314769,1,POINT(104.314769 30.313949),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000DB32E02C25145A40A69C2FF65E503E40
9e30b4d01d39b4f5ef40825f2219c950,龙马路,30.460063,104.017479,1,POINT(104.017479 30.460063),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000079573D601E015A40831953B0C6753E40
9ebd6cc428d4ffda18b6c7d2ab360d57,静安路站,30.814836,104.176909,2,POINT(104.176909 30.814836),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000008E57207A520B5A407C9A931799D03E40
9fc4eca415925b4d1484af15752c3691,石羊,30.587249,104.029649,1,POINT(104.029649 30.587249),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000FC56EBC4E5015A40D49B51F355963E40
a5226ef4875136bac740a49b743f5335,成都行政学院,30.59948,104.168494,1,POINT(104.168494 30.599480),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000009FE40E9BC80A5A40289B728577993E40
a69c3a5dc4c1e0360c1e09c8363a37cf,三河场,30.787053,104.136388,1,POINT(104.136388 30.787053),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000047E4BB94BA085A40FC372F4E7CC93E40
ad6c656df6465a9b1a076c6271917d27,花照壁,30.699083,104.03839,1,POINT(104.038390 30.699083),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000959F54FB74025A4088307E1AF7B23E40
b06aee6ad01b6dd9831aab60d165daa7,旃檀寺,30.801191,104.102383,1,POINT(104.102383 30.801191),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000A62A6D718D065A407BD976DA1ACD3E40
b06c2cab006bd573a59802d0d3439570,橄榄郡站,30.818458,104.183012,2,POINT(104.183012 30.818458),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000A3B1F677B60B5A404A26A77686D13E40
b43662a95cf50a85dc41702b758d3d92,香域中央站,30.800575,104.164749,2,POINT(104.164749 30.800575),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000001EC3633F8B0A5A40C5FEB27BF2CC3E40
b54b54ca2f3615f3ddb6f23fa1793534,天宇路,30.756796,103.952368,1,POINT(103.952368 30.756796),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000007270E998F3FC59405EBEF561BDC13E40
bbbf526af96ab1e30588610e88fcd800,高铁南站,30.356273,104.517547,5,POINT(104.517547 30.356273),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000025C9737D1F215A40A47213B5345B3E40
bd49236ca3febad3b21c0eaebf0dd6c0,迎宾大道,30.715692,104.011178,1,POINT(104.011178 30.715692),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000D21BEE23B7005A404302469737B73E40
bd4c3e2a838fac2318d850b65517988c,汇泉南路北站,30.637543,104.106118,2,POINT(104.106118 30.637543),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000015E126A3CA065A4032CB9E0436A33E40
bd651186917a369d197897cc7ac94026,驷马桥,30.697963,104.091455,2,POINT(104.091455 30.697963),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000090831266DA055A406CD102B4ADB23E40
c163a1d92f711a8003cd4edde3934128,石油大学,30.821183,104.184159,1,POINT(104.184159 30.821183),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000E690D442C90B5A40FB07910C39D23E40
c1c7fdba068395891ca0d637141cb93b,阳公桥,30.652151,103.994351,1,POINT(103.994351 30.652151),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000AC6F6072A3FF5940BF0D315EF3A63E40
c47f238c67fb472477357bd29de109f3,桂湖森林广场2站,30.825,104.152479,2,POINT(104.152479 30.825000),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000EA944737C2095A403333333333D33E40
c97245daea5e8c6a2ca470bb117c12fe,黄石,30.724266,103.811777,1,POINT(103.811777 30.724266),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000048A98427F4F35940D09A1F7F69B93E40
ca7aed1da01c64b4d4895ffb7ba73f07,簇桥,30.610311,103.987664,1,POINT(103.987664 30.610311),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000F0DB10E335FF5940996379573D9C3E40
cb61b9c0fc43ce70fd9e8b58f5977532,工业大道东段1站,30.804523,104.161217,1,POINT(104.161217 30.804523),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000CAA31B61510A5A403BE12538F5CD3E40
cf2d69cf7d4be05461a697cc85f2397d,新都花园站,30.814765,104.165017,3,POINT(104.165017 30.814765),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000002E9276A38F0A5A40EAEC647094D03E40
d055cc65ec3c98e14ca662501ba056ce,九道堰,30.773937,104.080361,1,POINT(104.080361 30.773937),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000EDB776A224055A40132A38BC20C63E40
d320f616429b3a0593a39e34b5a2dae2,翠蝶湾站,30.809869,104.163945,1,POINT(104.163945 30.809869),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000EF552B137E0A5A40520B259353CF3E40
d37dd1b67ff56ed6cd4da639fbbe5756,新鸿路,30.664467,104.099824,1,POINT(104.099824 30.664467),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000C7D6338463065A406F4562821AAA3E40
d3a3603c1654a6d644023005d66e6698,成都医学院站,30.824498,104.194064,3,POINT(104.194064 30.824498),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000002E55698B6B0C5A400E9E094D12D33E40
d5d0316b7e38f54cc7a1df8cf21bf15f,水沐天城站,30.807081,104.18832,3,POINT(104.188320 30.807081),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000B24B546F0D0C5A40153944DC9CCE3E40
d802ecf9e67df89e84d4af001f1b3d3a,十里店,30.681951,104.141683,1,POINT(104.141683 30.681951),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000008CD9925511095A4079793A5794AE3E40
e09120446fd25887cc2547f675f3cdf4,成渝立交,30.627274,104.144929,1,POINT(104.144929 30.627274),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000007DCF488446095A4090A1630795A03E40
e475c4a896aa2b515b4cb5d659521724,区人民法院站,30.81488,104.174134,1,POINT(104.174134 30.814880),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000C9C7EE02250B5A401B2AC6F99BD03E40
e5343e1186dc1d695e95cf85702e5525,迎晖路,30.640723,104.137133,1,POINT(104.137133 30.640723),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000F48C7DC9C6085A4086CB2A6C06A43E40
e615270b4baa94a36cf4c4694be475dc,四川音乐学院南门站,30.806542,104.176123,2,POINT(104.176123 30.806542),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000B3446799450B5A40B6D9588979CE3E40
e6acaae6f31f35acf3ef04ed48968bff,麓湖,30.45701,104.070786,1,POINT(104.070786 30.457010),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000F0C000C287045A40E9F17B9BFE743E40
e82d104e46ecb8166c54143f96f15538,幸福梅林,30.595111,104.135982,1,POINT(104.135982 30.595111),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000000FB6D8EDB3085A40677DCA3159983E40
e8a63fa759a02644e23ab121798c85ba,廖家湾,30.810685,104.088415,1,POINT(104.088415 30.810685),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000745E6397A8055A40965B5A0D89CF3E40
e9a84b735e6afc8cc1581aaefe241f6a,十里店公交站,30.67657,104.132647,5,POINT(104.132647 30.676570),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000067BAD7497D085A40697407B133AD3E40
eb167db0115f8e9d6d535c0e30528ad4,簇锦,30.613767,104.005919,1,POINT(104.005919 30.613767),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000034DB15FA60005A40315D88D51F9D3E40
ec8af78bfa9027c327876c2c904330d5,警官学院,30.514834,104.037261,2,POINT(104.037261 30.514834),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000A41AF67B62025A406EDE3829CC833E40
ef22691c8a0545f29a6793e3c5f70aa9,二环牛市口站,30.640158,104.104178,2,POINT(104.104178 30.640158),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000009DBD33DAAA065A40D4450A65E1A33E40
f0193b26461dd26afb98ee58a591d549,前锋路,30.680793,104.089947,1,POINT(104.089947 30.680793),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000E4D70FB1C1055A408258367348AE3E40
f2c49c8edb6d0369cbdc37918acfd886,杭州路,30.441363,104.086801,1,POINT(104.086801 30.441363),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000A510C8258E055A4019AA622AFD703E40
f2e50d1cb694bc33a6c51adc38578ceb,花牌坊,30.685926,104.045379,1,POINT(104.045379 30.685926),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000363B527DE7025A40E179A9D898AF3E40
f332f5c218815a9fc193fa6de3728c68,九兴大道,30.623802,104.036398,1,POINT(104.036398 30.623802),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000F3E8465854025A40ED2DE57CB19F3E40
f66656f2c5cf8891c8d86a92c9778e55,省体育馆,30.635824,104.064101,1,POINT(104.064101 30.635824),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000004A9143B1A045A400C03965CC5A23E40
f94d0cfb0f27ff214f36ad2daf8c2762,金花,30.59428,103.967873,1,POINT(103.967873 30.594280),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000009C6B98A1F1FD5940B9AAECBB22983E40
f94e657e2a610fa3d876a1558b1b17f3,双流机场1航站楼,30.581278,103.957099,1,POINT(103.957099 30.581278),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000032022A1C41FD594061E28FA2CE943E40
019936d6973e259191089408e9324ae5,洪河东,30.615033,104.164995,1,POINT(104.164995 30.615033),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000003A4030478F0A5A40F5F57CCD729D3E40
028cd44eb47adc81db55b58d2f025f6d,九江北,30.637336,103.91929,1,POINT(103.919290 30.637336),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000008D62B9A5D5FA59403F90BC7328A33E40
03abba809110cb9396da1a1166d39de2,机投桥,30.647566,103.976043,1,POINT(103.976043 30.647566),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000581F0F7D77FE59406500A8E2C6A53E40
061af1e19c0c334b636eb2bd0e89ede4,机车厂,30.690465,104.131827,1,POINT(104.131827 30.690465),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000B56E83DA6F085A405B087250C2B03E40
0a021dcf2bd03168a32d7bf8eafbfa05,双店路,30.660004,104.134436,1,POINT(104.134436 30.660004),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000ECD973999A085A40AC3AAB05F6A83E40
0c58722af03aebe1b96d2abfffc04f3e,天府机场北,30.33695,104.45243,1,POINT(104.452430 30.336950),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000AD6EF59CF41C5A402063EE5A42563E40
0db844e357409e24fd55c97b8ad1fb99,三官堂,30.630926,104.092013,2,POINT(104.092013 30.630926),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000A3737E8AE3055A403332C85D84A13E40
0f0e0fe7506ed9a589939cf2c9af1fd1,大观,30.624034,104.130534,1,POINT(104.130534 30.624034),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000074147AB5A085A40929735B1C09F3E40
13bb1130b69ab8467ecf72531842b314,区人大站,30.82006,104.157666,3,POINT(104.157666 30.820060),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000003C6C2233170A5A40FDC1C073EFD13E40
14d95983068396806ea6a97ff3890956,蔡桥,30.672203,103.942968,1,POINT(103.942968 30.672203),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000002B4B749659FC5940E945ED7E15AC3E40
1570400fc82d3b71d90aa0433a13f3ae,培风,30.663818,103.975041,1,POINT(103.975041 30.663818),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000096D05D1267FE5940027FF8F9EFA93E40
1776e500a605dc365d3917c0e9510410,航天路,30.691146,104.164482,1,POINT(104.164482 30.691146),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000F7B182DF860A5A40DFC2BAF1EEB03E40
17a91d83041f799bbfcffd7de3d22bad,赖家店,30.736415,104.086228,1,POINT(104.086228 30.736415),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000F8FF71C284055A40AA4885B185BC3E40
1b97cd62b8e62d594f7e652df166f700,剑南大道锦城大道口,30.576799,104.043638,1,POINT(104.043638 30.576799),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000039B709F7CA025A40925D6919A9933E40
1cfe0a5b82b61247ff542882baf5a186,黄忠,30.691322,104.006371,1,POINT(104.006371 30.691322),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000002429E96168005A405C01857AFAB03E40
1dd6ea324da6969fb6e8a7154feb279f,地铁团结新区站,30.806826,104.156318,4,POINT(104.156318 30.806826),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000AC71361D010A5A40009013268CCE3E40
1e42dccf4ab671dcc4d7f04fbf16913d,中和二街和美路口站,30.549601,104.08825,3,POINT(104.088250 30.549601),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000CFF753E3A5055A4051D9B0A6B28C3E40
208f23afc165a47cc45b8cc9a35c3583,百龙门站,30.820368,104.155656,3,POINT(104.155656 30.820368),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000465B9544F6095A4057AF22A303D23E40
21d0c1fc24cbb0fe50d16f96c392af31,地铁韦家碾站(E口),30.722255,104.086691,1,POINT(104.086691 30.722255),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000E27668588C055A405B5F24B4E5B83E40
22c61ff466989459792e3dddaddcc1fd,威灵,30.691734,104.177045,1,POINT(104.177045 30.691734),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000E73A8DB4540B5A400188BB7A15B13E40
22f15927bcccdf2e527ac6063f14a960,钟楼,30.823369,104.172851,1,POINT(104.172851 30.823369),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000002D05A4FD0F0B5A404C8A8F4FC8D23E40
25e3fe6e33f3c735f13143f0e9cff497,望江楼公园,30.635556,104.089485,1,POINT(104.089485 30.635556),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000E21E4B1FBA055A40CEC64ACCB3A23E40
26e08f22627104427eb74347a699fe22,新城市广场站,30.811908,104.176894,3,POINT(104.176894 30.811908),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000F436363B520B5A405B5CE333D9CF3E40
273ffaa361f3bcaa0936f42f6adf7fee,娇子立交,30.602043,104.125569,1,POINT(104.125569 30.602043),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000000D198F5209085A4025C9737D1F9A3E40
2e9cab4e33b0b4a87250286ad356acaa,西河,30.649842,104.217914,1,POINT(104.217914 30.649842),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000CBD58F4DF20D5A403691990B5CA63E40
32ca719a989c321923be35f8c623de74,龙潭立交,30.698723,104.158284,1,POINT(104.158284 30.698723),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000B9DE3653210A5A4088F6B182DFB23E40
34eae11c4b2e459b55c6026141a3b0d3,民乐,30.542854,104.04407,1,POINT(104.044070 30.542854),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000062FFA0AD2025A40B680D07AF88A3E40
35a1fd76fff8ddde3cff2167affba421,成都东客站,30.631768,104.137435,1,POINT(104.137435 30.631768),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000D9942BBCCB085A40CAA8328CBBA13E40
35b3c117814d284e2b08ce1f4774d978,新中路站,30.827148,104.158861,2,POINT(104.158861 30.827148),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000008E753C72A0A5A40AAF3A8F8BFD33E40
361307d9dbd967c185bed5cd9677f2e7,白佛桥,30.643693,103.961137,1,POINT(103.961137 30.643693),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000006F7EC34483FD594004AA7F10C9A43E40
400e7ff858efd12972a9cea32b0e081d,锦水河,30.799832,104.150808,1,POINT(104.150808 30.799832),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000069FE98D6A6095A40554B3ACAC1CC3E40
45bab5367acc410e8bf7a7c16badff5e,金石路,30.592715,104.086643,1,POINT(104.086643 30.592715),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000059DB148F8B055A4040D9942BBC973E40
465295267977cc70886975289db14689,白果林,30.676338,104.030861,1,POINT(104.030861 30.676338),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000336E6AA0F9015A40C40AB77C24AD3E40
472fe1337aca91e27266aad78312ee3d,翰香府站,30.808669,104.16834,3,POINT(104.168340 30.808669),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000F4A62215C60A5A40FD497CEE04CF3E40
48ddbcb474a48bb01a1160e2d17cceb5,映月花园站,30.613225,103.964,1,POINT(103.964000 30.613225),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000004560E2DB2FD5940F0164850FC9C3E40
48e4664385ad644b01124e26b1103790,兴乐南路站,30.803878,104.187282,1,POINT(104.187282 30.803878),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000004948A46DFC0B5A4051F9D7F2CACD3E40
4b26c5b742a4f6646edb375d7d16c3dc,桂水路2站,30.816101,104.169258,2,POINT(104.169258 30.816101),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000087A5811FD50A5A409F3BC1FEEBD03E40
4c094f6b08e09d0c2546af544ac70a5b,地铁双凤桥站(A口),30.617602,103.966855,1,POINT(103.966855 30.617602),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000573ECBF3E0FD5940B7F1272A1B9E3E40
4ed2c93b6b3e21ab10b674953ff5c906,慈义,30.820668,104.111622,1,POINT(104.111622 30.820668),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000E7E099D024075A40ADDF4C4C17D23E40
4ef94b5a1c26a9377a86ad53a7372ae2,天府五街,30.539572,104.067006,1,POINT(104.067006 30.539572),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000B1A888D349045A405AD6FD63218A3E40
521ff9b793cf0d2f6888b36ad5812b7e,锦城大道,30.577209,104.047867,1,POINT(104.047867 30.577209),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000B0E3BF4010035A40F5F411F8C3933E40
529eff690edc0c10921051bd847139ef,地铁植物园站,30.766219,104.11864,1,POINT(104.118640 30.766219),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000D6FF39CC97075A40E692AAED26C43E40
55d14fea4a08278f2db9cb80a0bc35f5,惠王陵,30.614806,104.149589,1,POINT(104.149589 30.614806),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000D9B5BDDD92095A4074620FED639D3E40
5620046bdca10f4d31dbbcbfe2843559,迎春桥,30.583426,103.932819,1,POINT(103.932819 30.583426),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000009885764EB3FB5940D7A205685B953E40
5653f2bacf0428b605fa00db00778d24,龙平路,30.575536,104.256614,1,POINT(104.256614 30.575536),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000876C205D6C105A40B0ABC95356933E40
573df9734390606bb1faf41cf8ae4ae0,白仁店,30.743703,104.089218,1,POINT(104.089218 30.743703),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000BB0D6ABFB5055A40E5EFDE5163BE3E40
58674b50965007a5a95ed5a28eb61658,理工大学,30.676193,104.134027,1,POINT(104.134027 30.676193),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000FC71FBE593085A40BDC804FC1AAD3E40
5b9e8a71d4a03333bfa5c8bddb3bd09e,双流机场2航站楼,30.572635,103.954674,1,POINT(103.954674 30.572635),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000DB15FA6019FD5940828B153598923E40
5c6b0cf9dfff78f81e0c74b6e73f4692,富城锦苑站,30.819151,104.160069,2,POINT(104.160069 30.819151),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000009E060C923E0A5A40577C43E1B3D13E40
5fdb142b571c59f5547bb789c5370a39,锦门站,30.782218,104.129167,2,POINT(104.129167 30.782218),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000003C2EAA4544085A40B05758703FC83E40
6004130ab9802b092ead0922fc1f4356,五块石,30.709782,104.062051,2,POINT(104.062051 30.709782),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000C8EBC1A4F8035A401B4AED45B4B53E40
603661c0106bb8a393429690e7648d77,温家山,30.500493,104.007036,1,POINT(104.007036 30.500493),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000042791F4773005A407EE02A4F20803E40
62043bf193ace92ad445fec2bcf1bd7a,熊猫基地,30.734327,104.14183,1,POINT(104.141830 30.734327),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000DEE522BE13095A40DE91B1DAFCBB3E40
624840cf1eceea6aa3a893811312d2a7,黄田坝,30.700604,103.969292,1,POINT(103.969292 30.700604),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000901150E108FE59406072A3C85AB33E40
65c52ac682001cfd26c7a76cf177752d,妇幼保健院站,30.820787,104.186796,4,POINT(104.186796 30.820787),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000083C13577F40B5A4061FBC9181FD23E40
65fd3108180db80b7faa4fd7edb1ed0e,静安路口站,30.816282,104.177383,3,POINT(104.177383 30.816282),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000073F7393E5A0B5A4040506EDBF7D03E40
66cfb5eb2114f67e1d314e137cf1f8c7,锦门,30.782218,104.129167,1,POINT(104.129167 30.782218),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000003C2EAA4544085A40B05758703FC83E40
66e8c230db8e8bd08c2333ad03b1dca5,兴隆,30.411948,104.100121,1,POINT(104.100121 30.411948),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000002429E96168065A4011A7936C75693E40
674448e04ba46636f7260e2d71d4d3f5,兰家沟,30.445961,103.994336,1,POINT(103.994336 30.445961),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000124F7633A3FF59409D4A06802A723E40
681cde65faa632a03f728ce413d4b038,回龙,30.446816,104.009977,1,POINT(104.009977 30.446816),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000952D9276A3005A405C548B8862723E40
6c4002dc15eba9d61274062d97edd7ab,锦江宾馆,30.652473,104.06355,2,POINT(104.063550 30.652473),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000004BEA043411045A40E485747808A73E40
707a855da1c92185af79f8ab632a73b6,东大路,30.635895,104.109989,1,POINT(104.109989 30.635895),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000DD7A4D0F0A075A409FB0C403CAA23E40
7214ff847a8b5f7e3db9dd88253007c3,皇花园,30.75472,104.057227,1,POINT(104.057227 30.754720),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000AF5C6F9BA9035A401AA3755435C13E40
754f8992c51b0b0f51355f1be0c98c7c,西大街,30.675529,104.055646,2,POINT(104.055646 30.675529),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000CE893DB48F035A40E57FF277EFAC3E40
78b856ac3d1c073c8d4e03386edd6cad,顺江路,30.637987,104.090468,1,POINT(104.090468 30.637987),510112,20210521,ZhaoYubo,1,2021M5_cd,010100000069554B3ACA055A40ED45B41D53A33E40
79d87eeb6729ae3fe0007173b4ad759e,市一医院,30.591313,104.048117,1,POINT(104.048117 30.591313),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000006D58535914035A401CB3EC4960973E40
7bbe6dd954c156f2aaf5a73491a6af48,抚琴,30.679777,104.039661,1,POINT(104.039661 30.679777),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000004E7B4ACE89025A40B0928FDD05AE3E40
809a9f5f3c16ec9634e54781282ba604,华桂路,30.827439,104.095765,1,POINT(104.095765 30.827439),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000007EC6850321065A40586FD40AD3D33E40
84258973170bb963c482d126a9595e9e,应天寺,30.538539,103.902611,1,POINT(103.902611 30.538539),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000A180ED60C4F95940DC9E20B1DD893E40
84e04bd734e342c801a84a93c7ab3305,九里堤,30.697062,104.054634,1,POINT(104.054634 30.697062),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000FACF9A1F7F035A40CB48BDA772B23E40
8523b30d1dee6ba2d9de67acecb100ef,西华大道,30.720897,104.02907,1,POINT(104.029070 30.720897),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000DDD26A48DC015A40D6C8AEB48CB83E40
86c50f132935f92a79ab50ac752dee9a,二仙桥北路口站,30.682416,104.125123,3,POINT(104.125123 30.682416),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000008E3EE60302085A406344A2D0B2AE3E40
87c331694ad98fdeab1a22c17a0f69d5,福田,30.280942,104.384587,1,POINT(104.384587 30.280942),510112,20210521,ZhaoYubo,1,2021M5_cd,0101000000DFDDCA129D185A40A5129ED0EB473E40
8a87fb300113adbede6da0ac1abc8883,成都医学院,30.819357,104.192254,1,POINT(104.192254 30.819357),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000009DA1B8E34D0C5A40A9BF5E61C1D13E40
8ad280504f4a8ac36f6e18f3cec81915,刘家碾,30.417912,103.789146,1,POINT(103.789146 30.417912),510112,20210521,ZhaoYubo,1,2021M5_cd,01010000003B71395E81F25940209BE447FC6A3E40
